-8.976212143898010254e-02,1.190680265426635742e-01,6.744796410202980042e-04,-5.459825694561004639e-02,1.644821278750896454e-02,2.109355526044964790e-03,-8.050725609064102173e-02,-9.330867975950241089e-02,1.808683872222900391e-01,-1.050370335578918457e-01,2.437033504247665405e-01,7.678443193435668945e-02,-2.167858630418777466e-01,-1.430294364690780640e-01,4.719536751508712769e-02,1.218423247337341309e-01,-1.799333095550537109e-01,-7.782369107007980347e-02,-1.049674600362777710e-01,-1.168332174420356750e-01,2.891214564442634583e-02,2.419819356873631477e-04,1.075935885310173035e-01,4.470073804259300232e-02,-1.256081014871597290e-01,-3.428312242031097412e-01,-6.033910438418388367e-02,-1.884658187627792358e-01,4.450953565537929535e-03,-1.028083264827728271e-01,-9.801569581031799316e-02,-2.475468674674630165e-03,-1.777689903974533081e-01,-1.084028705954551697e-01,2.316655218601226807e-02,-1.725942268967628479e-02,2.635717857629060745e-03,3.883967176079750061e-03,2.076272368431091309e-01,2.702900394797325134e-02,-1.072064191102981567e-01,9.229209274053573608e-02,2.218671888113021851e-02,2.223358303308486938e-01,2.891529798507690430e-01,7.516323029994964600e-02,-1.103349775075912476e-02,-9.931654483079910278e-02,1.115422099828720093e-01,-2.192567884922027588e-01,7.373806834220886230e-02,1.528347134590148926e-01,8.532501757144927979e-02,4.721799492835998535e-02,9.041495621204376221e-02,-1.840555965900421143e-01,2.170993946492671967e-03,8.457077294588088989e-02,-1.387634277343750000e-01,5.895336158573627472e-03,9.925284422934055328e-03,-6.225691735744476318e-02,-4.288068413734436035e-02,3.752187266945838928e-02,2.152136266231536865e-01,1.065680235624313354e-01,-1.210564747452735901e-01,-5.026849359273910522e-02,1.342969387769699097e-01,-3.445926308631896973e-02,2.356391958892345428e-02,1.891154237091541290e-02,-1.922202408313751221e-01,-1.985432058572769165e-01,-2.165550887584686279e-01,8.629316836595535278e-02,3.630425333976745605e-01,1.916000396013259888e-01,-1.984791755676269531e-01,2.299407869577407837e-02,-2.003896534442901611e-01,2.493566274642944336e-02,7.093431800603866577e-02,7.695438805967569351e-03,-7.520875334739685059e-02,-1.375716030597686768e-01,-2.997073903679847717e-02,5.417037755250930786e-02,8.036294579505920410e-02,3.010903485119342804e-02,-4.317417368292808533e-02,2.116941958665847778e-01,-2.431964315474033356e-02,6.004999205470085144e-02,2.605327218770980835e-02,4.674201458692550659e-02,-1.509416401386260986e-01,-2.673853747546672821e-02,-1.680976897478103638e-01,-6.964942812919616699e-02,1.147239468991756439e-02,-4.454897344112396240e-02,4.043456912040710449e-02,1.396763622760772705e-01,-2.313482314348220825e-01,6.021283939480781555e-02,9.149959310889244080e-03,-3.420763090252876282e-02,3.885607048869132996e-02,7.551880180835723877e-02,-2.596523985266685486e-02,-4.227573797106742859e-02,5.838041007518768311e-02,-2.373753935098648071e-01,2.506297230720520020e-01,2.290010750293731689e-01,2.914949506521224976e-02,1.753790527582168579e-01,6.703476607799530029e-02,4.134636744856834412e-02,-2.014569006860256195e-02,-2.117379382252693176e-02,-1.766919791698455811e-01,-5.223350971937179565e-02,5.957874655723571777e-02,7.563688606023788452e-02,7.698153704404830933e-02,3.159579355269670486e-03
-2.183392792940139771e-01,7.812782377004623413e-02,3.103438764810562134e-02,-5.099959298968315125e-02,-5.977364629507064819e-02,-5.433586239814758301e-02,-6.698741763830184937e-02,-4.398114234209060669e-02,2.238031178712844849e-01,-5.838359519839286804e-02,1.687719225883483887e-01,2.979948371648788452e-02,-1.999187171459197998e-01,-1.294001489877700806e-01,1.946985721588134766e-02,1.035504788160324097e-01,-1.315975487232208252e-01,-1.647605895996093750e-01,-1.493437122553586960e-02,-1.368162930011749268e-01,3.057761490345001221e-02,4.338968917727470398e-02,-7.804542779922485352e-03,1.494492683559656143e-02,-2.138519734144210815e-01,-3.578112721443176270e-01,-7.219323515892028809e-02,-9.739416837692260742e-02,4.459660500288009644e-02,-1.195061355829238892e-01,3.341207653284072876e-02,1.046697981655597687e-02,-2.115185558795928955e-01,-7.974404096603393555e-02,4.105167090892791748e-02,1.969951838254928589e-01,2.409092523157596588e-02,-5.558561533689498901e-04,1.832048892974853516e-01,3.833599388599395752e-02,-1.318299472332000732e-01,-4.508486762642860413e-02,-7.903063669800758362e-03,2.849968671798706055e-01,1.149119287729263306e-01,4.580548778176307678e-02,5.843835696578025818e-02,-8.604508638381958008e-02,1.208916455507278442e-01,-2.032193988561630249e-01,9.372380375862121582e-02,1.702180802822113037e-01,4.348415881395339966e-02,6.951652467250823975e-04,1.200630366802215576e-01,-1.421045213937759399e-01,1.055585965514183044e-02,3.759700432419776917e-02,-2.280095219612121582e-01,5.641729384660720825e-02,7.222180068492889404e-02,2.587045170366764069e-02,-1.470791101455688477e-01,-2.327210828661918640e-02,1.653547734022140503e-01,1.014337241649627686e-01,-1.022067070007324219e-01,-1.700271666049957275e-01,2.023190408945083618e-01,-1.636401563882827759e-01,-2.170533128082752228e-02,1.053232774138450623e-01,-6.500085443258285522e-02,-1.935364305973052979e-01,-2.974517345428466797e-01,6.311629712581634521e-02,4.157037436962127686e-01,1.329063624143600464e-01,-1.894620507955551147e-01,6.718701124191284180e-02,-2.882112376391887665e-02,-3.652824461460113525e-02,8.291140943765640259e-02,6.739819049835205078e-02,-9.716885536909103394e-02,1.289097219705581665e-01,-8.438919484615325928e-02,1.060936227440834045e-01,1.423764973878860474e-01,9.176899492740631104e-02,-6.173750013113021851e-02,1.602860838174819946e-01,4.889310896396636963e-02,9.146803617477416992e-02,8.592811971902847290e-02,9.632097929716110229e-02,-8.501115441322326660e-02,-4.650334641337394714e-02,-1.219043359160423279e-01,-5.467465147376060486e-02,1.981018334627151489e-01,-2.313489839434623718e-02,2.725688368082046509e-02,1.161611974239349365e-01,-1.193919852375984192e-01,2.051181346178054810e-01,6.848776713013648987e-03,-3.032867610454559326e-02,-6.425434350967407227e-02,6.317441165447235107e-02,-9.882514923810958862e-02,-1.977407932281494141e-02,1.491740942001342773e-01,-2.471033632755279541e-01,1.776257604360580444e-01,1.652670651674270630e-01,-6.313581764698028564e-02,1.522016227245330811e-01,7.383995503187179565e-02,4.424618929624557495e-02,7.531645242124795914e-03,-9.221416898071765900e-03,-1.296213120222091675e-01,-1.130475699901580811e-01,-8.233023434877395630e-02,-4.176452010869979858e-02,8.889148384332656860e-02,4.262943193316459656e-02
-2.795899100601673126e-02,1.781228035688400269e-01,7.804815471172332764e-02,-4.195858724415302277e-03,-1.343742012977600098e-01,4.580910876393318176e-02,-6.542696803808212280e-02,-7.633407413959503174e-02,9.640450775623321533e-02,-2.199709601700305939e-02,2.175260633230209351e-01,-2.975942194461822510e-02,-2.450328469276428223e-01,2.268277481198310852e-02,3.829022869467735291e-02,1.361231952905654907e-01,-1.163033992052078247e-01,-7.544119656085968018e-02,-1.985772699117660522e-01,-8.362080901861190796e-02,2.293197903782129288e-04,-2.194682601839303970e-03,6.996133178472518921e-02,-1.001288555562496185e-02,-2.062908113002777100e-01,-2.369692921638488770e-01,-4.721368104219436646e-02,-1.430901288986206055e-01,-5.615163221955299377e-02,-1.688907295465469360e-01,3.469167277216911316e-02,-4.493054002523422241e-02,-1.926721483469009399e-01,-6.959128379821777344e-02,-1.565809734165668488e-02,-2.014244720339775085e-02,-6.350094079971313477e-02,-8.668544143438339233e-02,1.614283174276351929e-01,3.035111352801322937e-03,-1.395602673292160034e-01,8.573336899280548096e-02,-8.316267281770706177e-03,2.111295610666275024e-01,2.186306118965148926e-01,3.500328399240970612e-03,6.264097988605499268e-02,-7.713657617568969727e-02,1.329281926155090332e-01,-2.070022523403167725e-01,1.775084063410758972e-02,5.867204070091247559e-02,1.537155210971832275e-01,6.880123913288116455e-02,8.571000397205352783e-02,-7.085069268941879272e-02,5.111784115433692932e-02,1.949440538883209229e-01,-1.725331991910934448e-01,1.132152304053306580e-01,3.744174912571907043e-02,-8.936511725187301636e-02,6.146579980850219727e-04,-4.352711886167526245e-02,1.986841112375259399e-01,1.318030953407287598e-01,-3.546812012791633606e-02,-1.187491565942764282e-01,1.864207088947296143e-01,-5.690732970833778381e-02,-1.207543388009071350e-01,6.559775769710540771e-02,-1.178088486194610596e-01,-1.626740992069244385e-01,-3.013076186180114746e-01,-1.998192071914672852e-02,3.556410074234008789e-01,5.374410375952720642e-02,-3.325484097003936768e-01,-1.184938475489616394e-01,-4.466568678617477417e-02,4.116700030863285065e-03,9.245968540199100971e-04,5.362849682569503784e-02,-4.262664169073104858e-02,-1.335997283458709717e-01,-9.382387250661849976e-02,7.790821604430675507e-03,3.274665772914886475e-01,-1.090820878744125366e-01,-4.333622753620147705e-02,1.974533498287200928e-01,4.590769484639167786e-02,-9.114844352006912231e-02,4.042832925915718079e-02,1.716533675789833069e-02,-1.186472773551940918e-01,-3.350242972373962402e-02,-1.100301146507263184e-01,-2.918593399226665497e-02,-1.678124815225601196e-02,-1.176135763525962830e-01,-9.719938039779663086e-02,9.799492359161376953e-02,-1.881456673145294189e-01,1.553698033094406128e-01,-1.888675987720489502e-02,-8.346246182918548584e-02,-8.376822620630264282e-02,2.997673582285642624e-03,-5.594182759523391724e-02,6.030356511473655701e-03,2.332036346197128296e-01,-2.049679756164550781e-01,2.309996187686920166e-01,2.255056351423263550e-01,-2.644353546202182770e-02,5.407153442502021790e-02,-4.134148359298706055e-02,7.814542204141616821e-02,-3.092431277036666870e-02,8.954948186874389648e-02,-1.427276879549026489e-01,-1.564533114433288574e-01,3.436810523271560669e-02,-2.263439446687698364e-02,1.905362121760845184e-03,4.400315508246421814e-02
-1.996629089117050171e-01,2.566641755402088165e-02,3.751204162836074829e-02,-2.218530699610710144e-02,-3.734386339783668518e-02,-3.848993405699729919e-02,-5.007591471076011658e-02,-5.226253345608711243e-02,1.559700816869735718e-01,-6.679622828960418701e-02,1.956125944852828979e-01,-2.823518589138984680e-02,-1.613198667764663696e-01,-1.401333659887313843e-01,-3.059785999357700348e-02,4.396741464734077454e-02,-1.503547728061676025e-01,-1.268206089735031128e-01,-9.253036975860595703e-02,-1.203975230455398560e-01,-7.785542309284210205e-02,-3.173310682177543640e-02,-3.743640147149562836e-03,1.690088585019111633e-02,-1.954117715358734131e-01,-3.885894119739532471e-01,-7.633784413337707520e-02,-1.428368985652923584e-01,3.030901402235031128e-02,-4.229900240898132324e-02,-2.969561703503131866e-02,6.239661946892738342e-02,-2.243389934301376343e-01,-1.057378053665161133e-01,-1.367034949362277985e-02,7.055127620697021484e-02,5.550274625420570374e-02,4.289447888731956482e-02,1.931025683879852295e-01,3.419114276766777039e-03,-8.244530856609344482e-02,-8.288236707448959351e-02,8.941747248172760010e-02,2.951555252075195312e-01,2.357096374034881592e-01,4.841049015522003174e-02,-2.539917081594467163e-02,-1.761448942124843597e-02,1.259505748748779297e-01,-2.319353669881820679e-01,8.794195950031280518e-02,1.766953319311141968e-01,1.050762459635734558e-01,1.228892710059881210e-02,1.356660127639770508e-01,-6.797710061073303223e-02,-3.267506137490272522e-02,5.403202772140502930e-02,-1.517066806554794312e-01,6.253731250762939453e-02,-1.161888241767883301e-03,4.411685094237327576e-02,-8.582779765129089355e-02,-6.883528828620910645e-02,2.175873070955276489e-01,1.294035166501998901e-01,-7.603478431701660156e-02,-7.078741490840911865e-02,2.380996644496917725e-01,-1.600021272897720337e-01,5.093045160174369812e-02,9.426893666386604309e-03,-8.793799579143524170e-02,-1.791221797466278076e-01,-2.785578668117523193e-01,6.748539954423904419e-02,4.045304358005523682e-01,1.893774867057800293e-01,-1.541750282049179077e-01,4.361189156770706177e-02,-1.288662999868392944e-01,-1.331633776426315308e-01,7.936321198940277100e-02,-1.293417066335678101e-02,-1.163557469844818115e-01,7.787702605128288269e-03,-2.251165360212326050e-02,8.968842029571533203e-02,1.826626658439636230e-01,9.280513226985931396e-02,-2.948711160570383072e-03,1.400628387928009033e-01,-1.441387645900249481e-02,-1.758944243192672729e-02,7.034327089786529541e-02,-6.914644502103328705e-03,-1.201888248324394226e-01,-2.176922559738159180e-02,-1.865745335817337036e-01,1.311544608324766159e-02,6.922787427902221680e-02,-6.253836303949356079e-02,6.658107042312622070e-02,9.828078001737594604e-02,-1.278366595506668091e-01,7.112184166908264160e-02,5.070853605866432190e-02,-4.624345526099205017e-02,1.311808638274669647e-02,5.215231329202651978e-02,-1.136128604412078857e-01,-9.207522869110107422e-02,1.609739363193511963e-01,-1.812817305326461792e-01,1.431429982185363770e-01,7.830964773893356323e-02,-1.028630696237087250e-02,1.594154834747314453e-01,6.822390854358673096e-02,6.491366028785705566e-02,-5.985377356410026550e-03,2.375232055783271790e-02,-7.753689587116241455e-02,-6.219811737537384033e-02,-2.402503974735736847e-02,-5.813784152269363403e-02,7.452367246150970459e-02,4.648938775062561035e-02
